Blender 4.0.2
Fra:1 Mem:71.63M (Peak 72.71M) | Time:00:01.06 | Syncing AurelianContinuousTerrain
Fra:1 Mem:97.44M (Peak 97.44M) | Time:00:00.03 | Syncing Role_bridge
Fra:1 Mem:97.45M (Peak 97.45M) | Time:00:00.03 | Syncing tree_single_A
Fra:1 Mem:97.46M (Peak 97.46M) | Time:00:00.03 | Syncing Role_tree_a
Fra:1 Mem:97.46M (Peak 97.46M) | Time:00:00.03 | Syncing tree_single_B
Fra:1 Mem:97.49M (Peak 97.49M) | Time:00:00.03 | Syncing Role_tree_b
Fra:1 Mem:97.50M (Peak 97.50M) | Time:00:00.03 | Syncing tree_single_A.001
Fra:1 Mem:97.51M (Peak 97.51M) | Time:00:00.03 | Syncing Role_tree_a.001
Fra:1 Mem:97.52M (Peak 97.52M) | Time:00:00.03 | Syncing tree_single_B.001
Fra:1 Mem:97.55M (Peak 97.55M) | Time:00:00.03 | Syncing Role_tree_b.001
Fra:1 Mem:97.55M (Peak 97.55M) | Time:00:00.03 | Syncing tree_single_A.002
Fra:1 Mem:97.56M (Peak 97.56M) | Time:00:00.03 | Syncing Role_tree_a.002
Fra:1 Mem:97.57M (Peak 97.57M) | Time:00:00.03 | Syncing tree_single_B.002
Fra:1 Mem:97.60M (Peak 97.60M) | Time:00:00.03 | Syncing Role_tree_b.002
Fra:1 Mem:97.61M (Peak 97.61M) | Time:00:00.03 | Syncing tree_single_A.003
Fra:1 Mem:97.62M (Peak 97.62M) | Time:00:00.03 | Syncing Role_tree_a.003
Fra:1 Mem:97.62M (Peak 97.62M) | Time:00:00.03 | Syncing tree_single_B.003
Fra:1 Mem:97.66M (Peak 97.66M) | Time:00:00.03 | Syncing Role_tree_b.003
Fra:1 Mem:97.66M (Peak 97.66M) | Time:00:00.03 | Syncing rock_single_C
Fra:1 Mem:97.67M (Peak 97.67M) | Time:00:00.03 | Syncing Role_rock_c
Fra:1 Mem:97.68M (Peak 97.68M) | Time:00:00.03 | Syncing rock_single_E
Fra:1 Mem:97.69M (Peak 97.69M) | Time:00:00.03 | Syncing Role_rock_e
Fra:1 Mem:97.70M (Peak 97.70M) | Time:00:00.03 | Syncing rock_single_C.001
Fra:1 Mem:97.70M (Peak 97.70M) | Time:00:00.03 | Syncing Role_rock_c.001
Fra:1 Mem:97.71M (Peak 97.71M) | Time:00:00.03 | Syncing rock_single_E.001
Fra:1 Mem:97.72M (Peak 97.72M) | Time:00:00.03 | Syncing Role_rock_e.001
Fra:1 Mem:97.73M (Peak 97.73M) | Time:00:00.03 | Syncing rock_single_C.002
Fra:1 Mem:97.74M (Peak 97.74M) | Time:00:00.03 | Syncing Role_rock_c.002
Fra:1 Mem:97.74M (Peak 97.74M) | Time:00:00.03 | Syncing CampPath
Fra:1 Mem:97.75M (Peak 97.75M) | Time:00:00.03 | Syncing rock_single_C.003
Fra:1 Mem:97.76M (Peak 97.76M) | Time:00:00.03 | Syncing Role_rock_c.003
Fra:1 Mem:97.77M (Peak 97.77M) | Time:00:00.03 | Syncing rock_single_C.004
Fra:1 Mem:97.78M (Peak 97.78M) | Time:00:00.03 | Syncing Role_rock_c.004
Fra:1 Mem:97.79M (Peak 97.79M) | Time:00:00.03 | Syncing rock_single_C.005
Fra:1 Mem:97.79M (Peak 97.79M) | Time:00:00.03 | Syncing Role_rock_c.005
Fra:1 Mem:97.80M (Peak 97.80M) | Time:00:00.03 | Syncing rock_single_C.006
Fra:1 Mem:97.81M (Peak 97.81M) | Time:00:00.03 | Syncing Role_rock_c.006
Fra:1 Mem:97.82M (Peak 97.82M) | Time:00:00.03 | Syncing rock_single_C.007
Fra:1 Mem:97.83M (Peak 97.83M) | Time:00:00.03 | Syncing Role_rock_c.007
Fra:1 Mem:97.83M (Peak 97.83M) | Time:00:00.03 | Syncing rock_single_C.008
Fra:1 Mem:97.84M (Peak 97.84M) | Time:00:00.03 | Syncing Role_rock_c.008
Fra:1 Mem:97.85M (Peak 97.85M) | Time:00:00.03 | Syncing rock_single_C.009
Fra:1 Mem:97.86M (Peak 97.86M) | Time:00:00.03 | Syncing Role_rock_c.009
Fra:1 Mem:97.86M (Peak 97.86M) | Time:00:00.03 | Syncing rock_single_C.010
Fra:1 Mem:97.87M (Peak 97.87M) | Time:00:00.03 | Syncing Role_rock_c.010
Fra:1 Mem:97.88M (Peak 97.88M) | Time:00:00.03 | Syncing CampHearthLog_0
Fra:1 Mem:97.89M (Peak 97.89M) | Time:00:00.03 | Syncing CampHearthLog_1
Fra:1 Mem:97.89M (Peak 97.89M) | Time:00:00.03 | Syncing CampHearthFlame
Fra:1 Mem:97.90M (Peak 97.90M) | Time:00:00.03 | Syncing CampHearthWarmLight
Fra:1 Mem:97.91M (Peak 97.91M) | Time:00:00.03 | Syncing tent
Fra:1 Mem:97.92M (Peak 97.92M) | Time:00:00.03 | Syncing camp__tent
Fra:1 Mem:97.93M (Peak 97.93M) | Time:00:00.03 | Syncing flag_red
Fra:1 Mem:97.94M (Peak 97.94M) | Time:00:00.03 | Syncing camp__flag_red
Fra:1 Mem:97.95M (Peak 97.95M) | Time:00:00.03 | Syncing crate_A_big
Fra:1 Mem:97.97M (Peak 97.97M) | Time:00:00.04 | Syncing camp__crate_big
Fra:1 Mem:97.97M (Peak 97.97M) | Time:00:00.04 | Syncing crate_A_small
Fra:1 Mem:97.99M (Peak 97.99M) | Time:00:00.04 | Syncing camp__crate_small
Fra:1 Mem:98.00M (Peak 98.00M) | Time:00:00.04 | Syncing resource_lumber
Fra:1 Mem:98.03M (Peak 98.03M) | Time:00:00.04 | Syncing camp__lumber
Fra:1 Mem:98.04M (Peak 98.04M) | Time:00:00.04 | Syncing sack
Fra:1 Mem:98.05M (Peak 98.05M) | Time:00:00.04 | Syncing camp__sack
Fra:1 Mem:98.06M (Peak 98.06M) | Time:00:00.04 | Syncing barrel
Fra:1 Mem:98.09M (Peak 98.09M) | Time:00:00.04 | Syncing camp__barrel
Fra:1 Mem:98.10M (Peak 98.10M) | Time:00:00.04 | Syncing wheelbarrow
Fra:1 Mem:98.18M (Peak 98.18M) | Time:00:00.04 | Syncing camp__wheelbarrow
Fra:1 Mem:98.19M (Peak 98.19M) | Time:00:00.04 | Syncing ShelterPath
Fra:1 Mem:98.20M (Peak 98.20M) | Time:00:00.04 | Syncing building_home_A_green
Fra:1 Mem:98.33M (Peak 98.33M) | Time:00:00.04 | Syncing shelter__house_a
Fra:1 Mem:98.34M (Peak 98.34M) | Time:00:00.04 | Syncing FoodPath
Fra:1 Mem:98.35M (Peak 98.35M) | Time:00:00.04 | Syncing FoodFieldSoil
Fra:1 Mem:98.36M (Peak 98.36M) | Time:00:00.04 | Syncing FoodCropRow_0
Fra:1 Mem:98.37M (Peak 98.37M) | Time:00:00.04 | Syncing FoodCropRow_1
Fra:1 Mem:98.37M (Peak 98.37M) | Time:00:00.04 | Syncing FoodCropRow_2
Fra:1 Mem:98.38M (Peak 98.38M) | Time:00:00.04 | Syncing FoodCropRow_3
Fra:1 Mem:98.39M (Peak 98.39M) | Time:00:00.04 | Syncing FoodCropRow_4
Fra:1 Mem:98.40M (Peak 98.40M) | Time:00:00.04 | Syncing FoodCropRow_5
Fra:1 Mem:98.41M (Peak 98.41M) | Time:00:00.04 | Syncing FoodCropRow_6
Fra:1 Mem:98.41M (Peak 98.41M) | Time:00:00.04 | Syncing building_grain
Fra:1 Mem:98.45M (Peak 98.45M) | Time:00:00.04 | Syncing food__grain
Fra:1 Mem:98.45M (Peak 98.45M) | Time:00:00.04 | Syncing building_home_B_yellow
Fra:1 Mem:98.63M (Peak 98.63M) | Time:00:00.04 | Syncing food__house_b
Fra:1 Mem:98.64M (Peak 98.64M) | Time:00:00.04 | Syncing sack.001
Fra:1 Mem:98.65M (Peak 98.65M) | Time:00:00.04 | Syncing food__sack
Fra:1 Mem:98.66M (Peak 98.66M) | Time:00:00.04 | Syncing bucket_water
Fra:1 Mem:98.68M (Peak 98.68M) | Time:00:00.04 | Syncing food__bucket_water
Fra:1 Mem:98.69M (Peak 98.69M) | Time:00:00.04 | Syncing TimberPath
Fra:1 Mem:98.70M (Peak 98.70M) | Time:00:00.04 | Syncing building_scaffolding
Fra:1 Mem:99.08M (Peak 99.08M) | Time:00:00.04 | Syncing timber__scaffolding
Fra:1 Mem:99.08M (Peak 99.08M) | Time:00:00.04 | Syncing tree_single_A_cut
Fra:1 Mem:99.09M (Peak 99.09M) | Time:00:00.04 | Syncing timber__tree_cut
Fra:1 Mem:99.10M (Peak 99.10M) | Time:00:00.04 | Syncing resource_lumber.001
Fra:1 Mem:99.13M (Peak 99.13M) | Time:00:00.04 | Syncing timber__lumber
Fra:1 Mem:99.14M (Peak 99.14M) | Time:00:00.04 | Syncing resource_lumber.002
Fra:1 Mem:99.17M (Peak 99.17M) | Time:00:00.04 | Syncing timber__lumber.001
Fra:1 Mem:99.18M (Peak 99.18M) | Time:00:00.04 | Syncing pallet
Fra:1 Mem:99.19M (Peak 99.19M) | Time:00:00.04 | Syncing timber__pallet
Fra:1 Mem:99.20M (Peak 99.20M) | Time:00:00.04 | Syncing ladder
Fra:1 Mem:99.25M (Peak 99.25M) | Time:00:00.04 | Syncing timber__ladder
Fra:1 Mem:99.25M (Peak 99.25M) | Time:00:00.04 | Syncing AurelianVillageV4Sun
Fra:1 Mem:99.25M (Peak 99.25M) | Time:00:00.04 | Syncing VillageV4DesktopCamera
Fra:1 Mem:98.88M (Peak 99.25M) | Time:00:00.06 | Rendering 1 / 64 samples
Fra:1 Mem:96.20M (Peak 99.25M) | Time:00:09.47 | Rendering 26 / 64 samples
Fra:1 Mem:96.20M (Peak 99.25M) | Time:00:17.98 | Rendering 51 / 64 samples
Fra:1 Mem:96.20M (Peak 99.25M) | Time:00:22.39 | Rendering 64 / 64 samples
Saved: '/home/runner/work/_temp/pixel-nations-village-v4/render/desktop/stage-04-timber.png'
Time: 00:23.11 (Saving: 00:00.34)

Fra:1 Mem:95.93M (Peak 95.93M) | Time:00:00.03 | Syncing AurelianContinuousTerrain
Fra:1 Mem:97.75M (Peak 97.75M) | Time:00:00.03 | Syncing RiverWater
Fra:1 Mem:97.77M (Peak 97.77M) | Time:00:00.03 | Syncing RoadApproach
Fra:1 Mem:97.78M (Peak 97.78M) | Time:00:00.03 | Syncing building_bridge_A
Fra:1 Mem:97.86M (Peak 97.86M) | Time:00:00.03 | Syncing Role_bridge
Fra:1 Mem:97.87M (Peak 97.87M) | Time:00:00.03 | Syncing tree_single_A
Fra:1 Mem:97.88M (Peak 97.88M) | Time:00:00.03 | Syncing Role_tree_a
Fra:1 Mem:97.89M (Peak 97.89M) | Time:00:00.03 | Syncing tree_single_B
Fra:1 Mem:97.92M (Peak 97.92M) | Time:00:00.03 | Syncing Role_tree_b
Fra:1 Mem:97.92M (Peak 97.92M) | Time:00:00.03 | Syncing tree_single_A.001
Fra:1 Mem:97.94M (Peak 97.94M) | Time:00:00.03 | Syncing Role_tree_a.001
Fra:1 Mem:97.94M (Peak 97.94M) | Time:00:00.03 | Syncing tree_single_B.001
Fra:1 Mem:97.97M (Peak 97.97M) | Time:00:00.03 | Syncing Role_tree_b.001
Fra:1 Mem:97.98M (Peak 97.98M) | Time:00:00.03 | Syncing tree_single_A.002
Fra:1 Mem:97.99M (Peak 97.99M) | Time:00:00.03 | Syncing Role_tree_a.002
Fra:1 Mem:97.99M (Peak 97.99M) | Time:00:00.03 | Syncing tree_single_B.002
Fra:1 Mem:98.03M (Peak 98.03M) | Time:00:00.03 | Syncing Role_tree_b.002
Fra:1 Mem:98.03M (Peak 98.03M) | Time:00:00.03 | Syncing tree_single_A.003
Fra:1 Mem:98.04M (Peak 98.04M) | Time:00:00.03 | Syncing Role_tree_a.003
Fra:1 Mem:98.05M (Peak 98.05M) | Time:00:00.03 | Syncing tree_single_B.003
Fra:1 Mem:98.08M (Peak 98.08M) | Time:00:00.03 | Syncing Role_tree_b.003
Fra:1 Mem:98.09M (Peak 98.09M) | Time:00:00.03 | Syncing rock_single_C
Fra:1 Mem:98.10M (Peak 98.10M) | Time:00:00.03 | Syncing Role_rock_c
Fra:1 Mem:98.10M (Peak 98.10M) | Time:00:00.03 | Syncing rock_single_E
Fra:1 Mem:98.11M (Peak 98.11M) | Time:00:00.03 | Syncing Role_rock_e
Fra:1 Mem:98.12M (Peak 98.12M) | Time:00:00.03 | Syncing rock_single_C.001
Fra:1 Mem:98.13M (Peak 98.13M) | Time:00:00.03 | Syncing Role_rock_c.001
Fra:1 Mem:98.13M (Peak 98.13M) | Time:00:00.03 | Syncing rock_single_E.001
Fra:1 Mem:98.15M (Peak 98.15M) | Time:00:00.03 | Syncing Role_rock_e.001
Fra:1 Mem:98.15M (Peak 98.15M) | Time:00:00.03 | Syncing rock_single_C.002
Fra:1 Mem:98.16M (Peak 98.16M) | Time:00:00.03 | Syncing Role_rock_c.002
Fra:1 Mem:98.17M (Peak 98.17M) | Time:00:00.03 | Syncing CampPath
Fra:1 Mem:98.18M (Peak 98.18M) | Time:00:00.03 | Syncing rock_single_C.003
Fra:1 Mem:98.19M (Peak 98.19M) | Time:00:00.03 | Syncing Role_rock_c.003
Fra:1 Mem:98.19M (Peak 98.19M) | Time:00:00.03 | Syncing rock_single_C.004
Fra:1 Mem:98.20M (Peak 98.20M) | Time:00:00.03 | Syncing Role_rock_c.004
Fra:1 Mem:98.21M (Peak 98.21M) | Time:00:00.03 | Syncing rock_single_C.005
Fra:1 Mem:98.22M (Peak 98.22M) | Time:00:00.03 | Syncing Role_rock_c.005
Fra:1 Mem:98.22M (Peak 98.22M) | Time:00:00.03 | Syncing rock_single_C.006
Fra:1 Mem:98.23M (Peak 98.23M) | Time:00:00.03 | Syncing Role_rock_c.006
Fra:1 Mem:98.24M (Peak 98.24M) | Time:00:00.03 | Syncing rock_single_C.007
Fra:1 Mem:98.25M (Peak 98.25M) | Time:00:00.03 | Syncing Role_rock_c.007
Fra:1 Mem:98.25M (Peak 98.25M) | Time:00:00.03 | Syncing rock_single_C.008
Fra:1 Mem:98.26M (Peak 98.26M) | Time:00:00.03 | Syncing Role_rock_c.008
Fra:1 Mem:98.27M (Peak 98.27M) | Time:00:00.03 | Syncing rock_single_C.009
Fra:1 Mem:98.28M (Peak 98.28M) | Time:00:00.03 | Syncing Role_rock_c.009
Fra:1 Mem:98.28M (Peak 98.28M) | Time:00:00.03 | Syncing rock_single_C.010
Fra:1 Mem:98.29M (Peak 98.29M) | Time:00:00.03 | Syncing Role_rock_c.010
Fra:1 Mem:98.30M (Peak 98.30M) | Time:00:00.03 | Syncing CampHearthLog_0
Fra:1 Mem:98.31M (Peak 98.31M) | Time:00:00.03 | Syncing CampHearthLog_1
Fra:1 Mem:98.32M (Peak 98.32M) | Time:00:00.04 | Syncing CampHearthFlame
Fra:1 Mem:98.33M (Peak 98.33M) | Time:00:00.04 | Syncing CampHearthWarmLight
Fra:1 Mem:98.33M (Peak 98.33M) | Time:00:00.04 | Syncing tent
Fra:1 Mem:98.35M (Peak 98.35M) | Time:00:00.04 | Syncing camp__tent
Fra:1 Mem:98.35M (Peak 98.35M) | Time:00:00.04 | Syncing flag_red
Fra:1 Mem:98.37M (Peak 98.37M) | Time:00:00.04 | Syncing camp__flag_red
Fra:1 Mem:98.37M (Peak 98.37M) | Time:00:00.04 | Syncing crate_A_big
Fra:1 Mem:98.39M (Peak 98.39M) | Time:00:00.04 | Syncing camp__crate_big
Fra:1 Mem:98.40M (Peak 98.40M) | Time:00:00.04 | Syncing crate_A_small
Fra:1 Mem:98.42M (Peak 98.42M) | Time:00:00.04 | Syncing camp__crate_small
Fra:1 Mem:98.42M (Peak 98.42M) | Time:00:00.04 | Syncing resource_lumber
Fra:1 Mem:98.46M (Peak 98.46M) | Time:00:00.04 | Syncing camp__lumber
Fra:1 Mem:98.46M (Peak 98.46M) | Time:00:00.04 | Syncing sack
Fra:1 Mem:98.48M (Peak 98.48M) | Time:00:00.04 | Syncing camp__sack
Fra:1 Mem:98.48M (Peak 98.48M) | Time:00:00.04 | Syncing barrel
Fra:1 Mem:98.52M (Peak 98.52M) | Time:00:00.04 | Syncing camp__barrel
Fra:1 Mem:98.52M (Peak 98.52M) | Time:00:00.04 | Syncing wheelbarrow
Fra:1 Mem:98.61M (Peak 98.61M) | Time:00:00.04 | Syncing camp__wheelbarrow
Fra:1 Mem:98.61M (Peak 98.61M) | Time:00:00.04 | Syncing ShelterPath
Fra:1 Mem:98.62M (Peak 98.62M) | Time:00:00.04 | Syncing building_home_A_green
Fra:1 Mem:98.76M (Peak 98.76M) | Time:00:00.04 | Syncing shelter__house_a
Fra:1 Mem:98.76M (Peak 98.76M) | Time:00:00.04 | Syncing FoodPath
Fra:1 Mem:98.77M (Peak 98.77M) | Time:00:00.04 | Syncing FoodFieldSoil
Fra:1 Mem:98.78M (Peak 98.78M) | Time:00:00.04 | Syncing FoodCropRow_0
Fra:1 Mem:98.79M (Peak 98.79M) | Time:00:00.04 | Syncing FoodCropRow_1
Fra:1 Mem:98.80M (Peak 98.80M) | Time:00:00.04 | Syncing FoodCropRow_2
Fra:1 Mem:98.81M (Peak 98.81M) | Time:00:00.04 | Syncing FoodCropRow_3
Fra:1 Mem:98.81M (Peak 98.81M) | Time:00:00.04 | Syncing FoodCropRow_4
Fra:1 Mem:98.82M (Peak 98.82M) | Time:00:00.04 | Syncing FoodCropRow_5
Fra:1 Mem:98.83M (Peak 98.83M) | Time:00:00.04 | Syncing FoodCropRow_6
Fra:1 Mem:98.84M (Peak 98.84M) | Time:00:00.04 | Syncing building_grain
Fra:1 Mem:98.87M (Peak 98.87M) | Time:00:00.04 | Syncing food__grain
Fra:1 Mem:98.88M (Peak 98.88M) | Time:00:00.04 | Syncing building_home_B_yellow
Fra:1 Mem:99.06M (Peak 99.06M) | Time:00:00.04 | Syncing food__house_b
Fra:1 Mem:99.06M (Peak 99.06M) | Time:00:00.04 | Syncing sack.001
Fra:1 Mem:99.08M (Peak 99.08M) | Time:00:00.04 | Syncing food__sack
Fra:1 Mem:99.08M (Peak 99.08M) | Time:00:00.04 | Syncing bucket_water
Fra:1 Mem:99.11M (Peak 99.11M) | Time:00:00.04 | Syncing food__bucket_water
Fra:1 Mem:99.11M (Peak 99.11M) | Time:00:00.04 | Syncing TimberPath
Fra:1 Mem:99.12M (Peak 99.12M) | Time:00:00.04 | Syncing building_scaffolding
Fra:1 Mem:99.46M (Peak 99.46M) | Time:00:00.04 | Syncing timber__scaffolding
Fra:1 Mem:99.47M (Peak 99.47M) | Time:00:00.04 | Syncing tree_single_A_cut
Fra:1 Mem:99.47M (Peak 99.47M) | Time:00:00.04 | Syncing timber__tree_cut
Fra:1 Mem:99.48M (Peak 99.48M) | Time:00:00.04 | Syncing resource_lumber.001
Fra:1 Mem:99.51M (Peak 99.51M) | Time:00:00.04 | Syncing timber__lumber
Fra:1 Mem:99.52M (Peak 99.52M) | Time:00:00.04 | Syncing resource_lumber.002
Fra:1 Mem:99.55M (Peak 99.55M) | Time:00:00.04 | Syncing timber__lumber.001
Fra:1 Mem:99.55M (Peak 99.55M) | Time:00:00.04 | Syncing pallet
Fra:1 Mem:99.57M (Peak 99.57M) | Time:00:00.04 | Syncing timber__pallet
Fra:1 Mem:99.57M (Peak 99.57M) | Time:00:00.04 | Syncing ladder
Fra:1 Mem:99.62M (Peak 99.62M) | Time:00:00.04 | Syncing timber__ladder
Fra:1 Mem:99.63M (Peak 99.63M) | Time:00:00.04 | Syncing ScoutPath
Fra:1 Mem:99.64M (Peak 99.64M) | Time:00:00.04 | Syncing flag_red.001
Fra:1 Mem:99.65M (Peak 99.65M) | Time:00:00.04 | Syncing scout__flag_red
Fra:1 Mem:99.65M (Peak 99.65M) | Time:00:00.04 | Syncing flag_red.002
Fra:1 Mem:99.67M (Peak 99.67M) | Time:00:00.04 | Syncing scout__flag_red.001
Fra:1 Mem:99.67M (Peak 99.67M) | Time:00:00.04 | Syncing target
Fra:1 Mem:99.70M (Peak 99.70M) | Time:00:00.04 | Syncing scout__target
Fra:1 Mem:99.70M (Peak 99.70M) | Time:00:00.04 | Syncing crate_open
Fra:1 Mem:99.74M (Peak 99.74M) | Time:00:00.04 | Syncing scout__crate_open
Fra:1 Mem:99.74M (Peak 99.74M) | Time:00:00.04 | Syncing AurelianVillageV4Sun
Fra:1 Mem:99.74M (Peak 99.74M) | Time:00:00.04 | Syncing VillageV4DesktopCamera
Fra:1 Mem:99.35M (Peak 99.74M) | Time:00:00.06 | Rendering 1 / 64 samples
Fra:1 Mem:96.62M (Peak 99.74M) | Time:00:09.50 | Rendering 26 / 64 samples
Fra:1 Mem:96.62M (Peak 99.74M) | Time:00:18.05 | Rendering 51 / 64 samples
Fra:1 Mem:96.62M (Peak 99.74M) | Time:00:22.48 | Rendering 64 / 64 samples
Saved: '/home/runner/work/_temp/pixel-nations-village-v4/render/desktop/stage-05-scout.png'
Time: 00:23.22 (Saving: 00:00.34)

Fra:1 Mem:96.60M (Peak 96.60M) | Time:00:00.03 | Syncing AurelianContinuousTerrain
Fra:1 Mem:98.42M (Peak 98.42M) | Time:00:00.03 | Syncing RiverWater
Fra:1 Mem:98.44M (Peak 98.44M) | Time:00:00.03 | Syncing RoadApproach
Fra:1 Mem:98.46M (Peak 98.46M) | Time:00:00.03 | Syncing building_bridge_A
Fra:1 Mem:98.54M (Peak 98.54M) | Time:00:00.03 | Syncing Role_bridge
Fra:1 Mem:98.54M (Peak 98.54M) | Time:00:00.03 | Syncing tree_single_A
Fra:1 Mem:98.55M (Peak 98.55M) | Time:00:00.03 | Syncing Role_tree_a
Fra:1 Mem:98.56M (Peak 98.56M) | Time:00:00.03 | Syncing tree_single_B
Fra:1 Mem:98.59M (Peak 98.59M) | Time:00:00.03 | Syncing Role_tree_b
Fra:1 Mem:98.60M (Peak 98.60M) | Time:00:00.03 | Syncing tree_single_A.001
Fra:1 Mem:98.61M (Peak 98.61M) | Time:00:00.03 | Syncing Role_tree_a.001
Fra:1 Mem:98.61M (Peak 98.61M) | Time:00:00.03 | Syncing tree_single_B.001
Fra:1 Mem:98.64M (Peak 98.64M) | Time:00:00.03 | Syncing Role_tree_b.001
Fra:1 Mem:98.65M (Peak 98.65M) | Time:00:00.03 | Syncing tree_single_A.002
Fra:1 Mem:98.66M (Peak 98.66M) | Time:00:00.03 | Syncing Role_tree_a.002
Fra:1 Mem:98.67M (Peak 98.67M) | Time:00:00.03 | Syncing tree_single_B.002
Fra:1 Mem:98.70M (Peak 98.70M) | Time:00:00.03 | Syncing Role_tree_b.002
Fra:1 Mem:98.70M (Peak 98.70M) | Time:00:00.03 | Syncing tree_single_A.003
Fra:1 Mem:98.71M (Peak 98.71M) | Time:00:00.03 | Syncing Role_tree_a.003
Fra:1 Mem:98.72M (Peak 98.72M) | Time:00:00.03 | Syncing tree_single_B.003
Fra:1 Mem:98.75M (Peak 98.75M) | Time:00:00.03 | Syncing Role_tree_b.003
Fra:1 Mem:98.76M (Peak 98.76M) | Time:00:00.03 | Syncing rock_single_C
Fra:1 Mem:98.77M (Peak 98.77M) | Time:00:00.03 | Syncing Role_rock_c
Fra:1 Mem:98.77M (Peak 98.77M) | Time:00:00.03 | Syncing rock_single_E
Fra:1 Mem:98.79M (Peak 98.79M) | Time:00:00.03 | Syncing Role_rock_e
Fra:1 Mem:98.79M (Peak 98.79M) | Time:00:00.03 | Syncing rock_single_C.001
Fra:1 Mem:98.80M (Peak 98.80M) | Time:00:00.03 | Syncing Role_rock_c.001
Fra:1 Mem:98.81M (Peak 98.81M) | Time:00:00.03 | Syncing rock_single_E.001
Fra:1 Mem:98.82M (Peak 98.82M) | Time:00:00.03 | Syncing Role_rock_e.001
Fra:1 Mem:98.83M (Peak 98.83M) | Time:00:00.03 | Syncing rock_single_C.002
Fra:1 Mem:98.84M (Peak 98.84M) | Time:00:00.03 | Syncing Role_rock_c.002
Fra:1 Mem:98.84M (Peak 98.84M) | Time:00:00.03 | Syncing CampPath
Fra:1 Mem:98.85M (Peak 98.85M) | Time:00:00.03 | Syncing rock_single_C.003
Fra:1 Mem:98.86M (Peak 98.86M) | Time:00:00.03 | Syncing Role_rock_c.003
Fra:1 Mem:98.87M (Peak 98.87M) | Time:00:00.03 | Syncing rock_single_C.004
Fra:1 Mem:98.88M (Peak 98.88M) | Time:00:00.03 | Syncing Role_rock_c.004
Fra:1 Mem:98.88M (Peak 98.88M) | Time:00:00.03 | Syncing rock_single_C.005
Fra:1 Mem:98.89M (Peak 98.89M) | Time:00:00.03 | Syncing Role_rock_c.005
Fra:1 Mem:98.90M (Peak 98.90M) | Time:00:00.03 | Syncing rock_single_C.006
Fra:1 Mem:98.91M (Peak 98.91M) | Time:00:00.03 | Syncing Role_rock_c.006
Fra:1 Mem:98.91M (Peak 98.91M) | Time:00:00.03 | Syncing rock_single_C.007
Fra:1 Mem:98.92M (Peak 98.92M) | Time:00:00.03 | Syncing Role_rock_c.007
Fra:1 Mem:98.93M (Peak 98.93M) | Time:00:00.03 | Syncing rock_single_C.008
Fra:1 Mem:98.94M (Peak 98.94M) | Time:00:00.03 | Syncing Role_rock_c.008
Fra:1 Mem:98.94M (Peak 98.94M) | Time:00:00.03 | Syncing rock_single_C.009
Fra:1 Mem:98.95M (Peak 98.95M) | Time:00:00.03 | Syncing Role_rock_c.009
Fra:1 Mem:98.96M (Peak 98.96M) | Time:00:00.03 | Syncing rock_single_C.010
Fra:1 Mem:98.97M (Peak 98.97M) | Time:00:00.03 | Syncing Role_rock_c.010
Fra:1 Mem:98.97M (Peak 98.97M) | Time:00:00.03 | Syncing CampHearthLog_0
Fra:1 Mem:98.98M (Peak 98.98M) | Time:00:00.04 | Syncing CampHearthLog_1
Fra:1 Mem:98.99M (Peak 98.99M) | Time:00:00.04 | Syncing CampHearthFlame
Fra:1 Mem:99.00M (Peak 99.00M) | Time:00:00.04 | Syncing CampHearthWarmLight
Fra:1 Mem:99.01M (Peak 99.01M) | Time:00:00.04 | Syncing tent
Fra:1 Mem:99.02M (Peak 99.02M) | Time:00:00.04 | Syncing camp__tent
Fra:1 Mem:99.03M (Peak 99.03M) | Time:00:00.04 | Syncing flag_red
Fra:1 Mem:99.04M (Peak 99.04M) | Time:00:00.04 | Syncing camp__flag_red
Fra:1 Mem:99.04M (Peak 99.04M) | Time:00:00.04 | Syncing crate_A_big
Fra:1 Mem:99.06M (Peak 99.06M) | Time:00:00.04 | Syncing camp__crate_big
Fra:1 Mem:99.07M (Peak 99.07M) | Time:00:00.04 | Syncing crate_A_small
Fra:1 Mem:99.09M (Peak 99.09M) | Time:00:00.04 | Syncing camp__crate_small
Fra:1 Mem:99.10M (Peak 99.10M) | Time:00:00.04 | Syncing resource_lumber
Fra:1 Mem:99.13M (Peak 99.13M) | Time:00:00.04 | Syncing camp__lumber
Fra:1 Mem:99.13M (Peak 99.13M) | Time:00:00.04 | Syncing sack
Fra:1 Mem:99.15M (Peak 99.15M) | Time:00:00.04 | Syncing camp__sack
Fra:1 Mem:99.16M (Peak 99.16M) | Time:00:00.04 | Syncing barrel
Fra:1 Mem:99.19M (Peak 99.19M) | Time:00:00.04 | Syncing camp__barrel
Fra:1 Mem:99.20M (Peak 99.20M) | Time:00:00.04 | Syncing wheelbarrow
Fra:1 Mem:99.28M (Peak 99.28M) | Time:00:00.04 | Syncing camp__wheelbarrow
Fra:1 Mem:99.29M (Peak 99.29M) | Time:00:00.04 | Syncing ShelterPath
Fra:1 Mem:99.30M (Peak 99.30M) | Time:00:00.04 | Syncing building_home_A_green
Fra:1 Mem:99.43M (Peak 99.43M) | Time:00:00.04 | Syncing shelter__house_a
Fra:1 Mem:99.43M (Peak 99.43M) | Time:00:00.04 | Syncing FoodPath
