Blender 4.0.2
VILLAGE_V4_STAGE_RENDERED=desktop:watch:/home/runner/work/_temp/pixel-nations-village-v4-reauthor/render/desktop/stage-08-watch.png
VILLAGE_V4_STAGE_RENDERED=desktop:council:/home/runner/work/_temp/pixel-nations-village-v4-reauthor/render/desktop/stage-09-council.png
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.00s
Data are loaded, start creating Blender stuff
glTF import finished in 0.01sFra:1 Mem:53.10M (Peak 53.10M) | Time:00:00.01 | Syncing AurelianContinuousTerrain
Fra:1 Mem:55.01M (Peak 55.01M) | Time:00:00.01 | Syncing RiverWater
Fra:1 Mem:55.03M (Peak 55.03M) | Time:00:00.01 | Syncing RoadApproach
Fra:1 Mem:55.05M (Peak 55.05M) | Time:00:00.01 | Syncing building_bridge_A
Fra:1 Mem:59.15M (Peak 63.06M) | Time:00:00.03 | Syncing Role_bridge
Fra:1 Mem:59.15M (Peak 63.06M) | Time:00:00.03 | Syncing tree_single_A
Fra:1 Mem:63.18M (Peak 67.17M) | Time:00:00.05 | Syncing Role_tree_a
Fra:1 Mem:63.18M (Peak 67.17M) | Time:00:00.05 | Syncing tree_single_B
Fra:1 Mem:63.22M (Peak 67.17M) | Time:00:00.05 | Syncing Role_tree_b
Fra:1 Mem:63.22M (Peak 67.17M) | Time:00:00.05 | Syncing tree_single_A.001
Fra:1 Mem:63.23M (Peak 67.17M) | Time:00:00.05 | Syncing Role_tree_a.001
Fra:1 Mem:63.24M (Peak 67.17M) | Time:00:00.05 | Syncing tree_single_B.001
Fra:1 Mem:63.27M (Peak 67.17M) | Time:00:00.05 | Syncing Role_tree_b.001
Fra:1 Mem:63.28M (Peak 67.17M) | Time:00:00.05 | Syncing tree_single_A.002
Fra:1 Mem:63.29M (Peak 67.17M) | Time:00:00.05 | Syncing Role_tree_a.002
Fra:1 Mem:63.30M (Peak 67.17M) | Time:00:00.05 | Syncing tree_single_B.002
Fra:1 Mem:63.33M (Peak 67.17M) | Time:00:00.05 | Syncing Role_tree_b.002
Fra:1 Mem:63.34M (Peak 67.17M) | Time:00:00.05 | Syncing rock_single_C
Fra:1 Mem:63.35M (Peak 67.17M) | Time:00:00.05 | Syncing Role_rock_c
Fra:1 Mem:63.35M (Peak 67.17M) | Time:00:00.05 | Syncing rock_single_E
Fra:1 Mem:63.37M (Peak 67.17M) | Time:00:00.05 | Syncing Role_rock_e
Fra:1 Mem:63.37M (Peak 67.17M) | Time:00:00.05 | Syncing rock_single_C.001
Fra:1 Mem:63.38M (Peak 67.17M) | Time:00:00.05 | Syncing Role_rock_c.001
Fra:1 Mem:63.39M (Peak 67.17M) | Time:00:00.05 | Syncing rock_single_E.001
Fra:1 Mem:63.40M (Peak 67.17M) | Time:00:00.05 | Syncing Role_rock_e.001
Fra:1 Mem:63.40M (Peak 67.17M) | Time:00:00.05 | Syncing AurelianVillageV4Sun
Fra:1 Mem:63.40M (Peak 67.17M) | Time:00:00.05 | Syncing VillageV4PortraitCamera
Fra:1 Mem:63.34M (Peak 67.17M) | Time:00:00.06 | Rendering 1 / 64 samples
Fra:1 Mem:61.76M (Peak 67.17M) | Time:00:06.23 | Rendering 26 / 64 samples
Fra:1 Mem:61.76M (Peak 67.17M) | Time:00:10.25 | Rendering 51 / 64 samples
Fra:1 Mem:61.76M (Peak 67.17M) | Time:00:12.35 | Rendering 64 / 64 samples
Saved: '/home/runner/work/_temp/pixel-nations-village-v4-reauthor/render/portrait/base.png'
Time: 00:12.70 (Saving: 00:00.16)

Fra:1 Mem:63.18M (Peak 63.18M) | Time:00:00.02 | Syncing AurelianContinuousTerrain
Fra:1 Mem:64.65M (Peak 64.65M) | Time:00:00.02 | Syncing RiverWater
Fra:1 Mem:64.67M (Peak 64.67M) | Time:00:00.02 | Syncing RoadApproach
Fra:1 Mem:64.69M (Peak 64.69M) | Time:00:00.02 | Syncing building_bridge_A
Fra:1 Mem:64.77M (Peak 64.77M) | Time:00:00.02 | Syncing Role_bridge
Fra:1 Mem:64.77M (Peak 64.77M) | Time:00:00.02 | Syncing tree_single_A
Fra:1 Mem:64.78M (Peak 64.78M) | Time:00:00.02 | Syncing Role_tree_a
Fra:1 Mem:64.79M (Peak 64.79M) | Time:00:00.02 | Syncing tree_single_B
Fra:1 Mem:64.82M (Peak 64.82M) | Time:00:00.02 | Syncing Role_tree_b
Fra:1 Mem:64.83M (Peak 64.83M) | Time:00:00.02 | Syncing tree_single_A.001
Fra:1 Mem:64.84M (Peak 64.84M) | Time:00:00.02 | Syncing Role_tree_a.001
Fra:1 Mem:64.84M (Peak 64.84M) | Time:00:00.02 | Syncing tree_single_B.001
Fra:1 Mem:64.87M (Peak 64.87M) | Time:00:00.02 | Syncing Role_tree_b.001
Fra:1 Mem:64.88M (Peak 64.88M) | Time:00:00.02 | Syncing tree_single_A.002
Fra:1 Mem:64.89M (Peak 64.89M) | Time:00:00.02 | Syncing Role_tree_a.002
Fra:1 Mem:64.90M (Peak 64.90M) | Time:00:00.02 | Syncing tree_single_B.002
Fra:1 Mem:64.93M (Peak 64.93M) | Time:00:00.02 | Syncing Role_tree_b.002
Fra:1 Mem:64.93M (Peak 64.93M) | Time:00:00.02 | Syncing rock_single_C
Fra:1 Mem:64.94M (Peak 64.94M) | Time:00:00.02 | Syncing Role_rock_c
Fra:1 Mem:64.95M (Peak 64.95M) | Time:00:00.02 | Syncing rock_single_E
Fra:1 Mem:64.96M (Peak 64.96M) | Time:00:00.02 | Syncing Role_rock_e
Fra:1 Mem:64.97M (Peak 64.97M) | Time:00:00.02 | Syncing rock_single_C.001
Fra:1 Mem:64.98M (Peak 64.98M) | Time:00:00.02 | Syncing Role_rock_c.001
Fra:1 Mem:64.98M (Peak 64.98M) | Time:00:00.02 | Syncing rock_single_E.001
Fra:1 Mem:65.00M (Peak 65.00M) | Time:00:00.02 | Syncing Role_rock_e.001
Fra:1 Mem:65.00M (Peak 65.00M) | Time:00:00.02 | Syncing CampPath
Fra:1 Mem:65.01M (Peak 65.01M) | Time:00:00.02 | Syncing rock_single_C.002
Fra:1 Mem:65.02M (Peak 65.02M) | Time:00:00.02 | Syncing Role_rock_c.002
Fra:1 Mem:65.03M (Peak 65.03M) | Time:00:00.02 | Syncing rock_single_C.003
Fra:1 Mem:65.04M (Peak 65.04M) | Time:00:00.02 | Syncing Role_rock_c.003
Fra:1 Mem:65.04M (Peak 65.04M) | Time:00:00.02 | Syncing rock_single_C.004
Fra:1 Mem:65.05M (Peak 65.05M) | Time:00:00.02 | Syncing Role_rock_c.004
Fra:1 Mem:65.06M (Peak 65.06M) | Time:00:00.02 | Syncing rock_single_C.005
Fra:1 Mem:65.07M (Peak 65.07M) | Time:00:00.02 | Syncing Role_rock_c.005
Fra:1 Mem:65.07M (Peak 65.07M) | Time:00:00.02 | Syncing rock_single_C.006
Fra:1 Mem:65.09M (Peak 65.09M) | Time:00:00.02 | Syncing Role_rock_c.006
Fra:1 Mem:65.09M (Peak 65.09M) | Time:00:00.02 | Syncing rock_single_C.007
Fra:1 Mem:65.10M (Peak 65.10M) | Time:00:00.02 | Syncing Role_rock_c.007
Fra:1 Mem:65.11M (Peak 65.11M) | Time:00:00.02 | Syncing rock_single_C.008
Fra:1 Mem:65.12M (Peak 65.12M) | Time:00:00.02 | Syncing Role_rock_c.008
Fra:1 Mem:65.12M (Peak 65.12M) | Time:00:00.02 | Syncing rock_single_C.009
Fra:1 Mem:65.13M (Peak 65.13M) | Time:00:00.02 | Syncing Role_rock_c.009
Fra:1 Mem:65.14M (Peak 65.14M) | Time:00:00.02 | Syncing CampHearthLog_0
Fra:1 Mem:65.15M (Peak 65.15M) | Time:00:00.02 | Syncing CampHearthLog_1
Fra:1 Mem:65.16M (Peak 65.16M) | Time:00:00.02 | Syncing CampHearthFlame
Fra:1 Mem:65.17M (Peak 65.17M) | Time:00:00.02 | Syncing CampHearthWarmLight
Fra:1 Mem:65.17M (Peak 65.17M) | Time:00:00.02 | Syncing tent
Fra:1 Mem:69.20M (Peak 73.19M) | Time:00:00.04 | Syncing camp__tent
Fra:1 Mem:69.21M (Peak 73.19M) | Time:00:00.04 | Syncing flag_red
Fra:1 Mem:69.22M (Peak 73.19M) | Time:00:00.04 | Syncing camp__flag_red
Fra:1 Mem:69.22M (Peak 73.19M) | Time:00:00.04 | Syncing crate_A_big
Fra:1 Mem:69.25M (Peak 73.19M) | Time:00:00.04 | Syncing camp__crate_big
Fra:1 Mem:69.25M (Peak 73.19M) | Time:00:00.04 | Syncing crate_A_small
Fra:1 Mem:69.27M (Peak 73.19M) | Time:00:00.04 | Syncing camp__crate_small
Fra:1 Mem:69.28M (Peak 73.19M) | Time:00:00.04 | Syncing resource_lumber
Fra:1 Mem:69.32M (Peak 73.19M) | Time:00:00.04 | Syncing camp__lumber
Fra:1 Mem:69.32M (Peak 73.19M) | Time:00:00.04 | Syncing sack
Fra:1 Mem:69.34M (Peak 73.19M) | Time:00:00.04 | Syncing camp__sack
Fra:1 Mem:69.34M (Peak 73.19M) | Time:00:00.04 | Syncing barrel
Fra:1 Mem:69.38M (Peak 73.19M) | Time:00:00.04 | Syncing camp__barrel
Fra:1 Mem:69.39M (Peak 73.19M) | Time:00:00.04 | Syncing wheelbarrow
Fra:1 Mem:69.45M (Peak 73.19M) | Time:00:00.04 | Syncing camp__wheelbarrow
Fra:1 Mem:69.45M (Peak 73.19M) | Time:00:00.04 | Syncing AurelianVillageV4Sun
Fra:1 Mem:69.45M (Peak 73.19M) | Time:00:00.04 | Syncing VillageV4PortraitCamera
Fra:1 Mem:69.32M (Peak 73.19M) | Time:00:00.05 | Rendering 1 / 64 samples
Fra:1 Mem:67.58M (Peak 73.19M) | Time:00:05.37 | Rendering 26 / 64 samples
Fra:1 Mem:67.58M (Peak 73.19M) | Time:00:09.81 | Rendering 51 / 64 samples
Fra:1 Mem:67.58M (Peak 73.19M) | Time:00:12.11 | Rendering 64 / 64 samples
Saved: '/home/runner/work/_temp/pixel-nations-village-v4-reauthor/render/portrait/stage-01-camp.png'
Time: 00:12.48 (Saving: 00:00.16)

Fra:1 Mem:67.50M (Peak 67.50M) | Time:00:00.02 | Syncing AurelianContinuousTerrain
Fra:1 Mem:68.98M (Peak 68.98M) | Time:00:00.02 | Syncing RiverWater
Fra:1 Mem:68.99M (Peak 68.99M) | Time:00:00.02 | Syncing RoadApproach
Fra:1 Mem:69.01M (Peak 69.01M) | Time:00:00.02 | Syncing building_bridge_A
Fra:1 Mem:69.09M (Peak 69.09M) | Time:00:00.02 | Syncing Role_bridge
Fra:1 Mem:69.09M (Peak 69.09M) | Time:00:00.02 | Syncing tree_single_A
Fra:1 Mem:69.11M (Peak 69.11M) | Time:00:00.02 | Syncing Role_tree_a
Fra:1 Mem:69.11M (Peak 69.11M) | Time:00:00.02 | Syncing tree_single_B
Fra:1 Mem:69.14M (Peak 69.14M) | Time:00:00.02 | Syncing Role_tree_b
Fra:1 Mem:69.15M (Peak 69.15M) | Time:00:00.02 | Syncing tree_single_A.001
Fra:1 Mem:69.16M (Peak 69.16M) | Time:00:00.02 | Syncing Role_tree_a.001
Fra:1 Mem:69.17M (Peak 69.17M) | Time:00:00.02 | Syncing tree_single_B.001
Fra:1 Mem:69.20M (Peak 69.20M) | Time:00:00.02 | Syncing Role_tree_b.001
Fra:1 Mem:69.20M (Peak 69.20M) | Time:00:00.02 | Syncing tree_single_A.002
Fra:1 Mem:69.21M (Peak 69.21M) | Time:00:00.02 | Syncing Role_tree_a.002
Fra:1 Mem:69.22M (Peak 69.22M) | Time:00:00.02 | Syncing tree_single_B.002
Fra:1 Mem:69.25M (Peak 69.25M) | Time:00:00.02 | Syncing Role_tree_b.002
Fra:1 Mem:69.26M (Peak 69.26M) | Time:00:00.02 | Syncing rock_single_C
Fra:1 Mem:69.27M (Peak 69.27M) | Time:00:00.02 | Syncing Role_rock_c
Fra:1 Mem:69.27M (Peak 69.27M) | Time:00:00.02 | Syncing rock_single_E
Fra:1 Mem:69.29M (Peak 69.29M) | Time:00:00.02 | Syncing Role_rock_e
Fra:1 Mem:69.29M (Peak 69.29M) | Time:00:00.02 | Syncing rock_single_C.001
Fra:1 Mem:69.30M (Peak 69.30M) | Time:00:00.02 | Syncing Role_rock_c.001
Fra:1 Mem:69.31M (Peak 69.31M) | Time:00:00.02 | Syncing rock_single_E.001
Fra:1 Mem:69.32M (Peak 69.32M) | Time:00:00.02 | Syncing Role_rock_e.001
Fra:1 Mem:69.32M (Peak 69.32M) | Time:00:00.02 | Syncing CampPath
Fra:1 Mem:69.33M (Peak 69.33M) | Time:00:00.02 | Syncing rock_single_C.002
Fra:1 Mem:69.34M (Peak 69.34M) | Time:00:00.02 | Syncing Role_rock_c.002
Fra:1 Mem:69.35M (Peak 69.35M) | Time:00:00.02 | Syncing rock_single_C.003
Fra:1 Mem:69.36M (Peak 69.36M) | Time:00:00.02 | Syncing Role_rock_c.003
Fra:1 Mem:69.36M (Peak 69.36M) | Time:00:00.02 | Syncing rock_single_C.004
Fra:1 Mem:69.37M (Peak 69.37M) | Time:00:00.02 | Syncing Role_rock_c.004
Fra:1 Mem:69.38M (Peak 69.38M) | Time:00:00.02 | Syncing rock_single_C.005
Fra:1 Mem:69.39M (Peak 69.39M) | Time:00:00.02 | Syncing Role_rock_c.005
Fra:1 Mem:69.39M (Peak 69.39M) | Time:00:00.02 | Syncing rock_single_C.006
Fra:1 Mem:69.40M (Peak 69.40M) | Time:00:00.02 | Syncing Role_rock_c.006
Fra:1 Mem:69.41M (Peak 69.41M) | Time:00:00.02 | Syncing rock_single_C.007
Fra:1 Mem:69.42M (Peak 69.42M) | Time:00:00.02 | Syncing Role_rock_c.007
Fra:1 Mem:69.42M (Peak 69.42M) | Time:00:00.02 | Syncing rock_single_C.008
Fra:1 Mem:69.43M (Peak 69.43M) | Time:00:00.02 | Syncing Role_rock_c.008
Fra:1 Mem:69.44M (Peak 69.44M) | Time:00:00.02 | Syncing rock_single_C.009
Fra:1 Mem:69.45M (Peak 69.45M) | Time:00:00.02 | Syncing Role_rock_c.009
Fra:1 Mem:69.45M (Peak 69.45M) | Time:00:00.02 | Syncing CampHearthLog_0
Fra:1 Mem:69.46M (Peak 69.46M) | Time:00:00.02 | Syncing CampHearthLog_1
Fra:1 Mem:69.47M (Peak 69.47M) | Time:00:00.02 | Syncing CampHearthFlame
Fra:1 Mem:69.48M (Peak 69.48M) | Time:00:00.02 | Syncing CampHearthWarmLight
Fra:1 Mem:69.49M (Peak 69.49M) | Time:00:00.02 | Syncing tent
Fra:1 Mem:69.50M (Peak 69.50M) | Time:00:00.02 | Syncing camp__tent
Fra:1 Mem:69.51M (Peak 69.51M) | Time:00:00.02 | Syncing flag_red
Fra:1 Mem:69.52M (Peak 69.52M) | Time:00:00.02 | Syncing camp__flag_red
Fra:1 Mem:69.53M (Peak 69.53M) | Time:00:00.02 | Syncing crate_A_big
Fra:1 Mem:69.55M (Peak 69.55M) | Time:00:00.02 | Syncing camp__crate_big
Fra:1 Mem:69.55M (Peak 69.55M) | Time:00:00.02 | Syncing crate_A_small
Fra:1 Mem:69.57M (Peak 69.57M) | Time:00:00.02 | Syncing camp__crate_small
Fra:1 Mem:69.58M (Peak 69.58M) | Time:00:00.02 | Syncing resource_lumber
Fra:1 Mem:69.61M (Peak 69.61M) | Time:00:00.02 | Syncing camp__lumber
Fra:1 Mem:69.62M (Peak 69.62M) | Time:00:00.02 | Syncing sack
Fra:1 Mem:69.63M (Peak 69.63M) | Time:00:00.02 | Syncing camp__sack
Fra:1 Mem:69.64M (Peak 69.64M) | Time:00:00.02 | Syncing barrel
Fra:1 Mem:69.67M (Peak 69.67M) | Time:00:00.02 | Syncing camp__barrel
Fra:1 Mem:69.68M (Peak 69.68M) | Time:00:00.02 | Syncing wheelbarrow
Fra:1 Mem:69.73M (Peak 69.73M) | Time:00:00.02 | Syncing camp__wheelbarrow
Fra:1 Mem:69.74M (Peak 69.74M) | Time:00:00.02 | Syncing ShelterPath
Fra:1 Mem:69.75M (Peak 69.75M) | Time:00:00.02 | Syncing building_home_A_green
Fra:1 Mem:73.91M (Peak 77.76M) | Time:00:00.04 | Syncing shelter__house_a
Fra:1 Mem:73.91M (Peak 77.76M) | Time:00:00.04 | Syncing building_home_A_red
Fra:1 Mem:78.07M (Peak 81.92M) | Time:00:00.06 | Syncing shelter__house_c
Fra:1 Mem:78.07M (Peak 81.92M) | Time:00:00.06 | Syncing AurelianVillageV4Sun
Fra:1 Mem:78.07M (Peak 81.92M) | Time:00:00.06 | Syncing VillageV4PortraitCamera
Fra:1 Mem:77.87M (Peak 81.92M) | Time:00:00.07 | Rendering 1 / 64 samples
Fra:1 Mem:75.97M (Peak 81.92M) | Time:00:05.45 | Rendering 26 / 64 samples
Fra:1 Mem:75.97M (Peak 81.92M) | Time:00:09.93 | Rendering 51 / 64 samples
Fra:1 Mem:75.97M (Peak 81.92M) | Time:00:12.25 | Rendering 64 / 64 samples
Saved: '/home/runner/work/_temp/pixel-nations-village-v4-reauthor/render/portrait/stage-02-shelter.png'
Time: 00:12.62 (Saving: 00:00.16)

Fra:1 Mem:77.32M (Peak 77.32M) | Time:00:00.02 | Syncing AurelianContinuousTerrain
Fra:1 Mem:78.79M (Peak 78.79M) | Time:00:00.02 | Syncing RiverWater
Fra:1 Mem:78.81M (Peak 78.81M) | Time:00:00.02 | Syncing RoadApproach
Fra:1 Mem:78.83M (Peak 78.83M) | Time:00:00.02 | Syncing building_bridge_A
Fra:1 Mem:78.91M (Peak 78.91M) | Time:00:00.02 | Syncing Role_bridge
Fra:1 Mem:78.91M (Peak 78.91M) | Time:00:00.02 | Syncing tree_single_A
Fra:1 Mem:78.92M (Peak 78.92M) | Time:00:00.02 | Syncing Role_tree_a
Fra:1 Mem:78.93M (Peak 78.93M) | Time:00:00.02 | Syncing tree_single_B
Fra:1 Mem:78.96M (Peak 78.96M) | Time:00:00.02 | Syncing Role_tree_b
Fra:1 Mem:78.97M (Peak 78.97M) | Time:00:00.02 | Syncing tree_single_A.001
Fra:1 Mem:78.98M (Peak 78.98M) | Time:00:00.02 | Syncing Role_tree_a.001
Fra:1 Mem:78.98M (Peak 78.98M) | Time:00:00.02 | Syncing tree_single_B.001
Fra:1 Mem:79.02M (Peak 79.02M) | Time:00:00.02 | Syncing Role_tree_b.001
Fra:1 Mem:79.02M (Peak 79.02M) | Time:00:00.02 | Syncing tree_single_A.002
Fra:1 Mem:79.03M (Peak 79.03M) | Time:00:00.02 | Syncing Role_tree_a.002
Fra:1 Mem:79.04M (Peak 79.04M) | Time:00:00.02 | Syncing tree_single_B.002
Fra:1 Mem:79.07M (Peak 79.07M) | Time:00:00.02 | Syncing Role_tree_b.002
Fra:1 Mem:79.07M (Peak 79.07M) | Time:00:00.02 | Syncing rock_single_C
Fra:1 Mem:79.08M (Peak 79.08M) | Time:00:00.02 | Syncing Role_rock_c
Fra:1 Mem:79.09M (Peak 79.09M) | Time:00:00.02 | Syncing rock_single_E
Fra:1 Mem:79.10M (Peak 79.10M) | Time:00:00.02 | Syncing Role_rock_e
Fra:1 Mem:79.11M (Peak 79.11M) | Time:00:00.02 | Syncing rock_single_C.001
Fra:1 Mem:79.12M (Peak 79.12M) | Time:00:00.02 | Syncing Role_rock_c.001
Fra:1 Mem:79.12M (Peak 79.12M) | Time:00:00.02 | Syncing rock_single_E.001
Fra:1 Mem:79.14M (Peak 79.14M) | Time:00:00.02 | Syncing Role_rock_e.001
Fra:1 Mem:79.14M (Peak 79.14M) | Time:00:00.02 | Syncing CampPath
Fra:1 Mem:79.15M (Peak 79.15M) | Time:00:00.02 | Syncing rock_single_C.002
Fra:1 Mem:79.16M (Peak 79.16M) | Time:00:00.02 | Syncing Role_rock_c.002
Fra:1 Mem:79.17M (Peak 79.17M) | Time:00:00.02 | Syncing rock_single_C.003
Fra:1 Mem:79.18M (Peak 79.18M) | Time:00:00.02 | Syncing Role_rock_c.003
Fra:1 Mem:79.18M (Peak 79.18M) | Time:00:00.02 | Syncing rock_single_C.004
Fra:1 Mem:79.19M (Peak 79.19M) | Time:00:00.02 | Syncing Role_rock_c.004
Fra:1 Mem:79.20M (Peak 79.20M) | Time:00:00.02 | Syncing rock_single_C.005
Fra:1 Mem:79.21M (Peak 79.21M) | Time:00:00.02 | Syncing Role_rock_c.005
Fra:1 Mem:79.21M (Peak 79.21M) | Time:00:00.02 | Syncing rock_single_C.006
Fra:1 Mem:79.22M (Peak 79.22M) | Time:00:00.02 | Syncing Role_rock_c.006
Fra:1 Mem:79.23M (Peak 79.23M) | Time:00:00.02 | Syncing rock_single_C.007
Fra:1 Mem:79.24M (Peak 79.24M) | Time:00:00.02 | Syncing Role_rock_c.007
Fra:1 Mem:79.24M (Peak 79.24M) | Time:00:00.02 | Syncing rock_single_C.008
Fra:1 Mem:79.25M (Peak 79.25M) | Time:00:00.02 | Syncing Role_rock_c.008
Fra:1 Mem:79.26M (Peak 79.26M) | Time:00:00.02 | Syncing rock_single_C.009
Fra:1 Mem:79.27M (Peak 79.27M) | Time:00:00.02 | Syncing Role_rock_c.009
Fra:1 Mem:79.27M (Peak 79.27M) | Time:00:00.02 | Syncing CampHearthLog_0
Fra:1 Mem:79.28M (Peak 79.28M) | Time:00:00.02 | Syncing CampHearthLog_1
Fra:1 Mem:79.29M (Peak 79.29M) | Time:00:00.02 | Syncing CampHearthFlame
Fra:1 Mem:79.30M (Peak 79.30M) | Time:00:00.02 | Syncing CampHearthWarmLight
Fra:1 Mem:79.31M (Peak 79.31M) | Time:00:00.02 | Syncing tent
Fra:1 Mem:79.32M (Peak 79.32M) | Time:00:00.02 | Syncing camp__tent
Fra:1 Mem:79.33M (Peak 79.33M) | Time:00:00.02 | Syncing flag_red
Fra:1 Mem:79.34M (Peak 79.34M) | Time:00:00.02 | Syncing camp__flag_red
Fra:1 Mem:79.34M (Peak 79.34M) | Time:00:00.02 | Syncing crate_A_big
Fra:1 Mem:79.36M (Peak 79.36M) | Time:00:00.02 | Syncing camp__crate_big
Fra:1 Mem:79.37M (Peak 79.37M) | Time:00:00.02 | Syncing crate_A_small
Fra:1 Mem:79.39M (Peak 79.39M) | Time:00:00.02 | Syncing camp__crate_small
Fra:1 Mem:79.40M (Peak 79.40M) | Time:00:00.02 | Syncing resource_lumber
Fra:1 Mem:79.43M (Peak 79.43M) | Time:00:00.03 | Syncing camp__lumber
Fra:1 Mem:79.43M (Peak 79.43M) | Time:00:00.03 | Syncing sack
Fra:1 Mem:79.45M (Peak 79.45M) | Time:00:00.03 | Syncing camp__sack
Fra:1 Mem:79.45M (Peak 79.45M) | Time:00:00.03 | Syncing barrel
Fra:1 Mem:79.49M (Peak 79.49M) | Time:00:00.03 | Syncing camp__barrel
Fra:1 Mem:79.50M (Peak 79.50M) | Time:00:00.03 | Syncing wheelbarrow
Fra:1 Mem:79.55M (Peak 79.55M) | Time:00:00.03 | Syncing camp__wheelbarrow
Fra:1 Mem:79.56M (Peak 79.56M) | Time:00:00.03 | Syncing ShelterPath
Fra:1 Mem:79.57M (Peak 79.57M) | Time:00:00.03 | Syncing building_home_A_green
Fra:1 Mem:79.70M (Peak 79.70M) | Time:00:00.03 | Syncing shelter__house_a
Fra:1 Mem:79.70M (Peak 79.70M) | Time:00:00.03 | Syncing building_home_A_red
Fra:1 Mem:79.83M (Peak 79.83M) | Time:00:00.03 | Syncing shelter__house_c
Fra:1 Mem:79.84M (Peak 79.84M) | Time:00:00.03 | Syncing FoodPath
Fra:1 Mem:79.85M (Peak 79.85M) | Time:00:00.03 | Syncing FoodFieldSoil
Fra:1 Mem:79.89M (Peak 79.89M) | Time:00:00.03 | Syncing FoodCrop_0_0
Fra:1 Mem:79.90M (Peak 79.90M) | Time:00:00.03 | Syncing FoodCrop_0_1
Fra:1 Mem:79.91M (Peak 79.91M) | Time:00:00.03 | Syncing FoodCrop_0_2
Fra:1 Mem:79.92M (Peak 79.92M) | Time:00:00.03 | Syncing FoodCrop_0_3
Fra:1 Mem:79.93M (Peak 79.93M) | Time:00:00.03 | Syncing FoodCrop_0_4
Fra:1 Mem:79.94M (Peak 79.94M) | Time:00:00.03 | Syncing FoodCrop_0_5
Fra:1 Mem:79.94M (Peak 79.94M) | Time:00:00.03 | Syncing FoodCrop_0_6
Fra:1 Mem:79.95M (Peak 79.95M) | Time:00:00.03 | Syncing FoodCrop_1_0
Fra:1 Mem:79.96M (Peak 79.96M) | Time:00:00.03 | Syncing FoodCrop_1_1
Fra:1 Mem:79.97M (Peak 79.97M) | Time:00:00.03 | Syncing FoodCrop_1_2
Fra:1 Mem:79.98M (Peak 79.98M) | Time:00:00.03 | Syncing FoodCrop_1_3
Fra:1 Mem:79.98M (Peak 79.98M) | Time:00:00.03 | Syncing FoodCrop_1_4
Fra:1 Mem:79.99M (Peak 79.99M) | Time:00:00.03 | Syncing FoodCrop_1_5
Fra:1 Mem:80.00M (Peak 80.00M) | Time:00:00.03 | Syncing FoodCrop_1_6
Fra:1 Mem:80.01M (Peak 80.01M) | Time:00:00.03 | Syncing FoodCrop_2_0
Fra:1 Mem:80.02M (Peak 80.02M) | Time:00:00.03 | Syncing FoodCrop_2_1
Fra:1 Mem:80.03M (Peak 80.03M) | Time:00:00.03 | Syncing FoodCrop_2_2
Fra:1 Mem:80.03M (Peak 80.03M) | Time:00:00.03 | Syncing FoodCrop_2_3
Fra:1 Mem:80.04M (Peak 80.04M) | Time:00:00.03 | Syncing FoodCrop_2_4
Fra:1 Mem:80.05M (Peak 80.05M) | Time:00:00.03 | Syncing FoodCrop_2_5
Fra:1 Mem:80.06M (Peak 80.06M) | Time:00:00.03 | Syncing FoodCrop_2_6
Fra:1 Mem:80.07M (Peak 80.07M) | Time:00:00.03 | Syncing FoodCrop_3_0
Fra:1 Mem:80.07M (Peak 80.07M) | Time:00:00.03 | Syncing FoodCrop_3_1
Fra:1 Mem:80.08M (Peak 80.08M) | Time:00:00.03 | Syncing FoodCrop_3_2
Fra:1 Mem:80.09M (Peak 80.09M) | Time:00:00.03 | Syncing FoodCrop_3_3
Fra:1 Mem:80.10M (Peak 80.10M) | Time:00:00.03 | Syncing FoodCrop_3_4
